Algorithm Config,Mean Fitness,Std Dev Fitness,Mean Exec Time (s),Overall Best Fitness,Params
HC_Iter_500,0.058801578463592574,0.00893248768127677,0.4115535815556844,0.05714285714285552,MaxIter=500
HC_Iter_1000,0.0604602997843296,0.012412733764670348,0.42307523091634114,0.05714285714285552,MaxIter=1000
HC_Iter_1500,0.0637777424258037,0.016915704764101126,0.4112168629964193,0.05714285714285552,MaxIter=1500
GA_Config_1_Base,0.0637777424258037,0.016915704764101126,5.908102687199911,0.05714285714285552,"Pop=50,Gen=100,MutRate=0.1"
GA_Config_1_mutation_rate_0.05,0.0687539063880148,0.02104681409616877,5.77995065053304,0.05714285714285552,"Pop=50,Gen=100,MutRate=0.05"
GA_Config_1_mutation_rate_0.15,0.06046029978432962,0.012412733764670347,5.9904846032460535,0.05714285714285552,"Pop=50,Gen=100,MutRate=0.15"
GA_Config_1_mutation_rate_0.25,0.058801578463592574,0.00893248768127677,6.127361583709717,0.05714285714285552,"Pop=50,Gen=100,MutRate=0.25"
GA_Config_1_population_size_30,0.07317356055214831,0.025140099322474376,3.4854341745376587,0.05714285714285552,"Pop=30,Gen=100,MutRate=0.1"
GA_Config_1_population_size_75,0.058801578463592574,0.00893248768127677,9.07925930817922,0.05714285714285552,"Pop=75,Gen=100,MutRate=0.1"
GA_Config_1_generations_75,0.06819739658993718,0.022785590305397323,4.472503074010214,0.05714285714285552,"Pop=50,Gen=75,MutRate=0.1"
GA_Config_1_generations_150,0.06046029978432962,0.012412733764670348,9.102570287386577,0.05714285714285552,"Pop=50,Gen=150,MutRate=0.1"
GA_Config_4_Base,0.06211902110506665,0.01492849188663336,8.445551021893818,0.05714285714285552,"Pop=50,Gen=100,MutRate=0.1"
GA_Config_4_mutation_rate_0.05,0.062119021105066646,0.014928491886633363,9.504198344548543,0.05714285714285552,"Pop=50,Gen=100,MutRate=0.05"
GA_Config_4_mutation_rate_0.15,0.05714285714285553,1.3877787807814457e-17,8.546101506551107,0.05714285714285552,"Pop=50,Gen=100,MutRate=0.15"
GA_Config_4_mutation_rate_0.25,0.05714285714285553,1.3877787807814457e-17,8.900977118810017,0.05714285714285552,"Pop=50,Gen=100,MutRate=0.25"
GA_Config_4_population_size_30,0.0637777424258037,0.016915704764101126,4.796954170862834,0.05714285714285552,"Pop=30,Gen=100,MutRate=0.1"
GA_Config_4_population_size_75,0.05714285714285553,1.3877787807814457e-17,12.91128211816152,0.05714285714285552,"Pop=75,Gen=100,MutRate=0.1"
GA_Config_4_generations_75,0.06377774242580368,0.016915704764101126,6.397120912869771,0.05714285714285552,"Pop=50,Gen=75,MutRate=0.1"
GA_Config_4_generations_150,0.05714285714285553,1.3877787807814457e-17,12.43750445842743,0.05714285714285552,"Pop=50,Gen=150,MutRate=0.1"
